year	2011
keyword	damsel in distress
keyword	tentacle
keyword	palace
keyword	oracle
keyword	gash in the face
keyword	falling through ice
keyword	evil sorcerer
keyword	tasting blood
keyword	sandman
keyword	topless female nudity
keyword	exploding body
keyword	subterranean
keyword	sorceress
keyword	rope bridge
keyword	throat slitting
keyword	premarital sex
keyword	giant octopus
keyword	tough girl
keyword	campfire
keyword	punched in the chest
keyword	shot to death
keyword	mountain
keyword	escape
keyword	knife
keyword	remake
keyword	student teacher relationship
keyword	foot chase
keyword	robert e. howard
keyword	male nudity
keyword	sword and fantasy
keyword	megalomaniac
keyword	kicked in the stomach
keyword	blood
keyword	boat
keyword	single father
keyword	dagger
keyword	blood splatter
keyword	blacksmith
keyword	black magic
keyword	jealousy
keyword	one eyed man
keyword	fall through floor
keyword	sword fighting
keyword	killing an animal
keyword	father son relationship
keyword	female nudity
keyword	jumping off cliff
keyword	female warrior
keyword	battlefield
keyword	violence
keyword	dungeon
keyword	world domination
keyword	tough guy
keyword	decapitation
keyword	warrior woman
keyword	demon
keyword	showdown
keyword	murder of a pregnant woman
keyword	head butt
keyword	cavalry
keyword	axe
keyword	10,000 b.c.
keyword	dark hero
keyword	death of mother
keyword	death of father
keyword	character name in title
cast	Jason Momoa	Conan
cast	Stephen Lang	Khalar Zym
cast	Rachel Nichols	Tamara
cast	Ron Perlman	Corin
cast	Rose McGowan	Marique
cast	Bob Sapp	Ukafa
cast	Leo Howard	Young Conan
cast	Steven O'Donnell	Lucius
cast	Nonso Anozie	Artus
cast	Raad Rawi	Fassir
cast	Laila Rouass	Fialla
cast	Saïd Taghmaoui	Ela-Shan
cast	Milton Welsh	Remo
cast	Borislav Iliev	Wild Man
cast	Nathan Jones	Akhun
cast	Diana Lyubenova	Cheren
cast	Ioan Karamfilov	Donal
cast	Raicho Vasilev	City Guard #1
cast	Stanimir Stamatov	City Guard #2
cast	Nikolay Stanoev	Lieutenant
cast	Ivana Staneva	Young Marique
cast	Alina Puscau	Lara
cast	Zlatka Raikova	Slavegirl #2
cast	Anton Trendafilov	Xaltotun
cast	Aysun Aptulova	Sacrificial Victim
cast	Daniel Rashev	Acolyte Priest
cast	Jackson Spidell	Pict #2
cast	Guillermo Grispo	Pict #3
cast	Radoslav Parvanov	Pict #4
cast	Teodora Duhovnikova	Nun
cast	Shelly Varod	Nun
cast	Tezdjan Ahmedova	Nun
cast	Ulyana Chan	Nun
cast	Yoanna Temelkova	Nun
cast	Nadia Konakchieva	Nun
cast	Petya Mlluseva	Nun
cast	Ruslana Kaneva	Nun
cast	Gloria Petkova	Nun
cast	Zdravka Krastenyakova	Nun
cast	Stanislav Pishtalov	Cimmerian Elder - Uran
cast	Velimer Velev	Prison Clerk
cast	Zhaidarbek Kunguzhinov	Monk
cast	Eric Laciste	Monk
cast	Brian Andrew Mendoza	Monk
cast	Kim Do	Monk
cast	Bashar Rahal	Quarter Master
cast	Gisella Marengo	Maliva
cast	Yoana Petrova	Young Marique
cast	Vladimir Vladimirov	Den Barman
cast	Sam Hargrave	Horse Warrior
cast	Katarzyna Wolejnio	Valeria
cast	David Mason Chlopecki	Pirate
cast	Alexandrina Vladova	Belly Dancer
cast	Guerguina Ilieva	Belly Dancer
cast	Stefka Berova	Mama
cast	Vangelitsa Karadjova	Topless Wench
cast	Blagovesta Cakova	Topless Wench
cast	Svetlana Vasileva	Topless Wench
cast	Zornitsa Stoicheva	Topless Wench
cast	Zhenia Zheleva	Topless Wench
cast	Nikol Vasileva	Topless Wench
cast	Adriana Kalcheva	Topless Wench
cast	Morgan Freeman	Narrator
cast	Zlateto Keremedchieva	Topless Wench
cast	Raw Leiba	Rexor
cast	Radka Petkova	Archer
cast	Paul Stefanov	Cimmerian boy
