year	1981
keyword	five word title
keyword	prisoner
keyword	warehouse
keyword	christ allegory
keyword	bound and gagged
keyword	falling from height
keyword	mirror
keyword	imagery
keyword	sword
keyword	subjective camera
keyword	kicked in the crotch
keyword	scale model of city
keyword	religion
keyword	tied up while barefoot
keyword	mercedes truck
keyword	disguise
keyword	skeleton
keyword	dead monkey
keyword	hostage
keyword	hookah
keyword	evil man
keyword	sex in bed
keyword	tomb
keyword	thrown through a windshield
keyword	blowing smoke in someone's face
keyword	forced perspective
keyword	hit by a truck
keyword	knife
keyword	homage
keyword	ambush
keyword	adventure hero
keyword	kiss
keyword	snake on a plane
keyword	merchant ship
keyword	cult figure
keyword	damsel in distress
keyword	melting face
keyword	quick draw
keyword	monkey
keyword	kissing while having sex
keyword	hat wearing heroes
keyword	drinking contest
keyword	one man army
keyword	frying pan
keyword	character's journey shown on map
keyword	car falling off a cliff
keyword	alcohol
keyword	wilhelm scream
keyword	basket
keyword	fistfight
keyword	leather coat
keyword	punched in the face
keyword	surprise ending
keyword	
cast	Harrison Ford	Indiana Jones
cast	Karen Allen	Marion Ravenwood
cast	Paul Freeman	Dr. René Belloq
cast	Ronald Lacey	Major Arnold Toht
cast	John Rhys-Davies	Sallah
cast	Denholm Elliott	Dr. Marcus Brody
cast	Alfred Molina	Satipo
cast	Wolf Kahler	Colonel Dietrich
cast	Anthony Higgins	Gobler
cast	Vic Tablian	Barranca / Monkey Man
cast	Don Fellows	Col. Musgrove
cast	William Hootkins	Major Eaton
cast	Bill Reimbold	Bureaucrat
cast	Fred Sorenson	Jock
cast	Patrick Durkin	Australian Climber
cast	Matthew Scurfield	2nd. Nazi
cast	Malcolm Weaver	Ratty Nepalese
cast	Sonny Caldinez	Mean Mongolian
cast	Anthony Chinn	Mohan
cast	Pat Roach	Giant Sherpa / 1st Mechanic
cast	Christopher Frederick	Otto
cast	Tutte Lemkow	Imam
cast	Ishaq Bux	Omar
cast	Kiran Shah	Abu
cast	Souad Messaoudi	Fayah
cast	Terry Richards	Arab Swordsman
cast	Steve Hanson	German Agent
cast	Frank Marshall	Pilot
cast	Martin Kreidt	Young Soldier
cast	George Harris	Katanga
cast	Eddie Tagoe	Messenger Pirate
cast	John Rees	Sergeant
cast	Tony Vogel	Tall Captain
cast	Ted Grossman	Peruvian Porter
cast	Vic Armstrong	German Soldier
cast	Darin Chambers	Nazi Supporter
cast	Peter Diamond	German Soldier
cast	Harry Fielder	German
cast	Nick Gillard	German Soldier
cast	Romo Gorrara	German Soldier
cast	Barrie Holland	Archivist
cast	Terry Leonard	Driver of German Truck
cast	Sergio Mioni	Driver of German Truck
cast	Dennis Muren	Nazi Spy on the Airplane
cast	Glenn Randall Jr.	Flying Wing Mechanic
cast	Rocky Taylor	German Soldier
cast	Frank Welker	Special Vocal Effects
