year	1997
cast	Jay Leno	Jay Leno
cast	Natalie Allen	Natalie Allen
cast	Robert D. Novak	Robert D. Novak
cast	Geraldine A. Ferraro	Geraldine A. Ferraro
cast	Ann Druyan	Ann Druyan
cast	Rob Lowe	Richard Rank
cast	Jake Busey	Joseph
cast	Kathleen Kennedy	Kathleen Kennedy
cast	Michael Albala	Decryption Hacker
cast	Ned Netterville	Decryption Expert
cast	Leo Lee	Major Domo
cast	John Hurt	S.R. Hadden
cast	William Jordan	Chairman of Joint Chiefs
cast	David St. James	Joint Chief
cast	Jill Dougherty	Jill Dougherty
cast	Haynes Brooke	Drumlin Aide
cast	John Holliman	John Holliman
cast	Bobbie Battista	Bobbie Battista
cast	Dee Dee Myers	Dee Dee Myers
cast	Bryant Gumbel	Bryant Gumbel
cast	Linden Soles	Linden Soles
cast	Steven Ford	Major Russell
cast	Alexander Zemeckis	Major Russell's Son
cast	Janie Peterson	Major Russell's Daughter
cast	Philippe Bergeron	French Committee Member
cast	Jennifer Balgobin	Dr. Patel
cast	Anthony Hamilton	British Committee Member
cast	Rebecca T. Beucler	NASA Public Relations
cast	Marc Macaulay	NASA Technician
cast	Pamela Wilsey	Voice of NASA
cast	Tucker Smallwood	Mission Director
cast	Jeffery Thomas Johnson	Mechnical
cast	Yuji Okumoto	Electrical
cast	Gerry Griffin	Dynamics
cast	Brian Alston	Communications
cast	Rob Elk	Pad Leader
cast	Mark Thomason	Security
cast	José Rey	Controller #8
cast	Todd Patrick Breaugh	New VLA Technician
cast	Alex Veadov	Russian Cosmonaut
cast	Alice Kushida	Scientist
cast	Robin Gammell	Project Official
cast	Richardson Morse	Mission Doctor
cast	Seiji Okamura	Japanese Ensign
cast	Bernard Shaw	Bernard Shaw
cast	Mak Takano	Japanese Tech #1
cast	Hiroshi Tom Tanaka	Japanese Tech #2
cast	Catherine Dao	Life Support
cast	Kristoffer Ryan Winters	Dynamics #2
cast	Valorie Armstrong	Woman Senator
cast	Jim Hild	Reporter #5
cast	William L. Thomas	Reporter #6
cast	Diego Montoya	School Boy
cast	Jonathan Adler	White House Official
cast	Robert Aguilar Jr.	NASA Controller #2
cast	Neil Armstrong	Himself - Voice Through Space
cast	Mark Bailey	Four-Star General
cast	Matt Bennett	Senate Observer
cast	Tony Boldi	Robert Hand
cast	Christopher Boyer	Scientist
cast	Aixa Clemente	President's Secretary
cast	Bill Clinton	Himself
cast	Candice Cook	Supporter
cast	Derrick Damions	Ailing Believer
cast	Russell Darling	Protestor
cast	Elaina Erika Davis	Philanthropy Bureaucrat
cast	Joey Dente	Factory Worker
cast	Michael Egan	IMC Police Officer
cast	Pamela Fischer	Pedestrian
cast	Carl Gilliard	Controller
cast	Adolf Hitler	Himself
cast	William B. Kaplan	TV Interviewer
cast	Martin Luther King	Himself - Voice Through Space
cast	Ming Lo	Pod Systems Control
cast	Sunshine Logroño	Puerto Rican Taxi Driver
cast	Douglas MacArthur	Himself - Voice Through Space
cast	Neal Matarazzo	Kitz's Aide
cast	Joseph McCarthy	Himself - Voice Through Space
cast	Molly Mueller	Family Exchange
cast	Richard Nixon	Himself - Voice Through Space
cast	Paul L. Nolan	Ellie's Attorney
cast	Marisa Petroro	Oval Office Secretary
cast	Errica Poindexter	Police Officer
cast	J.A. Preston	Senator
cast	Frank Principe	Ailing Believer
cast	Thomas Reid	Senate Hearing
cast	Franklin D. Roosevelt	Himself - Voice Through Space
cast	Russell Sanderlin Sr.	Photographer
cast	Frank Silva	Army Officer
cast	Delaney Williams	Believer #1
cast	Gregory L. Williams	Extra
cast	Walter Winchell	Himself - Voice Through Space
