year	1995
cast	Michele Little	Jane Conrad
cast	Chris Ellis	Deke Slayton
cast	Joe Spano	NASA Director
cast	Xander Berkeley	Henry Hurt
cast	Marc McClure	Glynn Lunney
cast	Ben Marley	John Young
cast	Clint Howard	Sy Liebergot - EECOM White
cast	Loren Dean	John Aaron - EECOM Arthur
cast	Tom Wood	EECOM Gold
cast	Googy Gress	RETRO White
cast	Patrick Mickler	RETRO Gold
cast	Ray McKinnon	Jerry Bostick - FIDO White
cast	Max Grodénchik	FIDO Gold
cast	Christian Clemenson	Dr. Chuck
cast	Brett Cullen	CAPCOM 1
cast	Ned Vaughn	CAPCOM 2
cast	Andy Milder	GUIDO White
cast	Geoffrey Blake	GUIDO Gold
cast	Wayne Duvall	LEM Controller White
cast	Jim Meskimen	TELMU White
cast	Joseph Culp	TELMU Gold
cast	John Short	INCO White
cast	Ben Bode	INCO Gold
cast	Todd Louiso	FAO White
cast	Gabriel Jarret	GNC White
cast	Christopher John Fields	Booster White
cast	Kenneth White	Grumman Rep
cast	James Ritz	Ted
cast	Andrew Lipschultz	Launch Director
cast	Mark Wheeler	Neil Armstrong
cast	Larry Williams	Buzz Aldrin
cast	Endre Hules	Guenter Wendt
cast	Karen Martin	Tracey
cast	Maureen Hanley	Woman
cast	Meadow Williams	Kim
cast	Walter von Huene	Technician
cast	Brian Markinson	Pad Rat
cast	Steve Rankin	Pad Rat
cast	Austin O'Brien	Whiz Kid
cast	Louisa Marie	Whiz Kid Mom
cast	Thom Barry	Orderly
cast	Arthur Senzy	SIM Tech
cast	Carl Gabriel Yorke	SIM Tech
cast	Ryan Holihan	SIM Tech
cast	Rance Howard	Reverend
cast	Jane Jenkins	Neighbor
cast	Todd Hallowell	Noisy Civilian
cast	Matthew Michael Goodall	Stephen Haise
cast	Taylor Goodall	Fred Haise Jr.
cast	Misty Dickinson	Margaret Haise
cast	Roger Corman	Congressman
cast	Lee Anne Matusek	Loud Reporter
cast	Mark D. Newman	Loud Reporter
cast	Mark McKeel	Suit Room Assistant
cast	Patty Raya	Patty
cast	Jack Conley	Science Reporter
cast	Jeffrey Kluger	Science Reporter
cast	Bruce Wright	Anchor
cast	Ivan Allen	Anchor
cast	Jon Bruno	Anchor
cast	Reed Rudy	Roger Chaffee
cast	Steve Bernie	Virgil Grissom
cast	Steve Ruge	Edward White
cast	Herbert Jefferson Jr.	Reporter
cast	John Dullaghan	Reporter
cast	John Wheeler	Reporter
cast	Paul Mantee	Reporter
cast	Julie Rowen	Reporter
cast	Thomas Crawford	Reporter
cast	Frank Cavestani	Reporter
cast	John M. Mathews	Reporter
cast	Neil Armstrong	Himself
cast	Jules Bergman	Himself - ABC News
cast	Pope Paul VI	Himself
cast	Jimmy Wynn	Himself
cast	Walter Altman	Mission Controller
cast	John Bishop	Protester
cast	John Timothy Botka	Frank Borman
cast	Jaime H. Campos	Scientist
cast	Tory Christopher	NASA Technician
cast	Michael S. Connolly	Reporter
cast	Walter Cronkite	Himself
cast	Bryce Dallas Howard	Girl in Yellow Dress
cast	Cheryl Howard	Onlooker at Launch Site
cast	Chet Huntley	Himself
cast	Kent Kasper	Congressman
cast	Sarah Krasner	Jack swigats wife
cast	Chauntal Lewis	Susan's Best Friend
cast	Jim Lovell	Captain of USS Iwo Jima
cast	Marilyn Lovell	Onlooker at Launch Site
cast	Chris Moore	Cameraman
cast	Frank Reynolds	Himself
cast	Ted West	Cannister Team Engineer
