year	2005
cast	Dan Ziskie	Informative Guy
cast	David Conley	Ill-Informed Guy
cast	Daniel Eric Gold	Conspiracy Buff
cast	Booker T. Washington	Conspiracy Debunker
cast	Maggie Lacey	Upset Mother
cast	Eric Zuckerman	Doomsday Guy
cast	Daniel A. Jacobs	Younger Man
cast	Asha R. Nanavati	Woman in Crowd
cast	Joaquin Perez-Campbell	Young Soldier in Tank
cast	Dendrie Taylor	Well Meaning Mother
cast	James DuMont	Well-Meaning Father
cast	Travis Aaron Wade	War of the Worlds Soldier
cast	Benjamin Ciaramello	War of the Worlds Soldier
cast	Ricky Luna	War of the Worlds Soldier
cast	Columbus Short	War of the Worlds Soldier
cast	Kent Faulcon	War of the Worlds Soldier
cast	Kevin Collins	Marine Major
cast	Terry Thomas	Marine Major
cast	Clay Bringhurst	Airforce Pilot
cast	Jorge-Luis Pallo	Army Private
cast	Suanne Spoke	Businesswoman
cast	Kirsten Nelson	Businesswoman
cast	Melody Garrett	Older Woman
cast	Lauri Johnson	Older Woman
cast	Takayo Fischer	Older Woman
cast	Shanna Collins	Teenager
cast	Elizabeth Jayne Hong	Teenager
cast	Art Chudabala	Man in Basket
cast	Jeffrey Hutchinson	Man in Basket
cast	Dempsey Pappion	Man in Basket
cast	Chris Todd	Man in Basket
cast	Johnny Kastl	Boston Soldier
cast	Juan Carlos Hernández	Boston Soldier
cast	Bruce W. Derdoski Jr.	Boston Soldier
cast	John N. Morales	Boston Soldier
cast	Morgan Freeman	Narration
cast	Dustin Ardine	
cast	Tom Kenny	SpongeBob SquarePants
cast	Lisa Sample	Boston Survivor
cast	Amir Allak	Survivor
cast	Chad O. Allen	Refugee
cast	Peter Appleseed	Army Soldier
cast	Alan Kemper Armani	Survivor
cast	Cass Asher	Soldier
cast	Claudia Barroso	Portuguese Woman
cast	Gerald Blakey	Refugee
cast	David Blanc	Chef
cast	James Boss	Refugee
cast	Felix J. Boyle	Fleeing Businessman
cast	J.J. Brewer	Dock Hand #1
cast	Paul Bunnell	Boston Survivor
cast	David Campbell	Boston Survivor
cast	Josef Cannon	Mike Sims
cast	April Crisafulli	Refugee
cast	Stella Croxon	Survivor - Mother with Boy
cast	Robert DaGasta	Survivor
cast	Ambi Daniel	Refugee
cast	Crystal Dawne	Starving Girl in Diner
cast	Joseph DeBona	Newark Deliveryman
cast	Geoffrey DeMarsh	Athens Ferry Passenger
cast	Zachary DeMarsh	Athens Ferry Passenger
cast	Martin Dew	Looter in Diner
cast	Matt DeWinkeleer	Refugee with Cart
cast	Aaron Dewitt	Soldier
cast	Ed Easterling	Pure Survivor
cast	Sherman T. Edwards Jr.	Lexington Survivor
cast	Tom Faulkner	Soldier
cast	Robert Feeley	Survivor
cast	Pamela Fischer	Neighbor
cast	George Fisher	Man Fighting Ray - at Car
cast	Charles 'Chaz' Galuski	Ferry Boat Refugee
cast	Alan Gary	Portuguese Soccer Player
cast	David Gere	Survivor
cast	Chuck Gerena	NJ Neighbor - Running
cast	Christopher Gilbertson	Additional Voices
cast	Jennifer Glasgow	Survivor
cast	Phillip Gramm	Survivor
cast	Dave Harrington	Paramedic
cast	Takako Haywood	Refugee
cast	Christy Lee Hughes	Refugee
cast	Dalon Huntington	Survivor
cast	Marc A. Hutchins	Army Soldier / Survivor
cast	Angie Jaree	Singer
cast	Anthony Jennings	Amputee
cast	Freddie Johnson	Boston Survivor
cast	Ingrid Johnson	Ray's Neighbor
cast	Janis Jones	Boston Survivor
cast	Vladislav Kozlov	Survivor
cast	Bocker T Labradoodle	Extra
cast	Dustin LaValley	Soldier
cast	Angel Lebon	Cyclist
cast	William Todd Levinson	Refugee
cast	Laura Lyman	Refugee
cast	Robert Mancino	Man on Street
cast	Ed Mantell	Soldier
cast	Michael Markiewicz	Driver on Korean War vets
cast	Sean Marrinan	Ferry Goer
cast	Nick Mastromarco	Refugee
cast	Riley G. Matthews Jr.	Newark Cop
cast	Robin McGee	Survivor
cast	Tanda Mercer	Woman in Crowd
cast	Emily Nilsen	Survivor
cast	Scott Norris	Refugee
cast	Robert O'Connor	Homeless Patron
cast	Fred Ortiz	Army Soldier / Survivor
cast	A.J. Presley	Survivor
cast	Angel Princess	Survivor
cast	Bill Richards	RB Leaper
cast	Rachelle Roderick	Alien Escapee
cast	Cory Rodriguez	Army Soldier
cast	Dannielle Rose	Ferry Passenger
cast	Michalina Scorzelli	Refugee
cast	Nicole Signore	Refugee
cast	Athena Stamos	Refugee
cast	Tracy Lee Staton	Alien invasion survivor
cast	Joseph Benjamin Stewart	Small Town Person
cast	Channing Tatum	Boy in Church Scene
cast	Patrick Tierney	Extra
cast	Johnny Torres	Survivor
cast	Mark Valinsky	Townsman
cast	Michael Waldron	Newark Cop
cast	Michael Kevin Walker	Survivor
cast	Terry Ward	Army Corporal
cast	Stacy Ann Wilkins	Young Mother
cast	Mike Yedwab	Highway Driver
