year	2000
keyword	based on novel
cast	Christian Bale	Patrick Bateman
cast	Justin Theroux	Timothy Bryce
cast	Josh Lucas	Craig McDermott
cast	Bill Sage	David Van Patten
cast	Chloë Sevigny	Jean
cast	Reese Witherspoon	Evelyn Williams
cast	Samantha Mathis	Courtney Rawlinson
cast	Matt Ross	Luis Carruthers
cast	Jared Leto	Paul Allen
cast	Willem Dafoe	Det. Donald Kimball
cast	Cara Seymour	Christie
cast	Guinevere Turner	Elizabeth
cast	Stephen Bogaert	Harold Carnes
cast	Monika Meier	Daisy
cast	Reg E. Cathey	Al, the Derelict
cast	Blair Williams	Waiter #1
cast	Marie Dame	Victoria
cast	Kelley Harron	Bargirl
cast	Patricia Gage	Mrs. Wolfe
cast	Krista Sutton	Sabrina
cast	Landy Cannon	Man at Pierce & Pierce
cast	Park Bench	Stash
cast	Catherine Black	Vanden
cast	Margaret Ma	Dry Cleaner Woman
cast	Peter Tufford Kennedy	Hamilton
cast	Mark Pawson	Humphrey Rhineback
cast	Jessica Lau	Facialist
cast	Lilette Wiens	Maitre D'
cast	Glen Marc Silot	Waiter
cast	Charlotte Hunter	Libby
cast	Kiki Buttignol	Caron
cast	Joyce R. Korbin	Woman at ATM
cast	Reuben Thompson	Waiter #2
cast	Bryan Renfro	Night Watchman
cast	Ross Gibby	Man Outside Store
cast	Christina McKay	Young Woman
cast	Alan McCullough	Man in Stall
cast	Anthony Lemke	Marcus Halberstram
cast	Connie Chen	Gwendolyn Ichiban
cast	Marilyn Burns	Sally Hardesty
cast	Gunnar Hansen	Leatherface
cast	Leanne Poirier Greenfield	Party Girl
cast	Ronald Reagan	Himself - Giving Speech on Iran-Contra Scandal
cast	Somaya Reece	Bar Girl
cast	Kate Steen	Pierce & Pierce Girl
