year	2000
keyword	gay slur
keyword	car on fire
keyword	fish tank
keyword	insane
keyword	stalker
keyword	blood on face
keyword	tv production
keyword	glasses
keyword	hostage
keyword	soap opera actor
keyword	delusion
keyword	death of mother
keyword	independent film
keyword	character name in title
cast	Morgan Freeman	Charlie
cast	Renée Zellweger	Betty Sizemore
cast	Chris Rock	Wesley
cast	Greg Kinnear	Dr. David Ravell
cast	Aaron Eckhart	Del Sizemore
cast	Tia Texada	Rosa Hernandez
cast	Crispin Glover	Roy Ostery
cast	Pruitt Taylor Vince	Ballard
cast	Allison Janney	Lyla Branch
cast	Kathleen Wilhoite	Sue Ann Rogers
cast	Elizabeth Mitchell	Chloe Jensen
cast	Susan Barnes	Darlene
cast	Harriet Sansom Harris	Ellen
cast	Sung Hi Lee	Jasmine
cast	Laird Macintosh	Dr. Lonnie Walsh
cast	Steven Gilborn	Blake
cast	Jenny Gago	Mercedes
cast	Sheila Kelley	Joyce
cast	Matthew Cowles	Merle
cast	Wayne Tippit	Doctor
cast	George Wallace	Grandfather
cast	Lesley Woods	Grandmother
cast	Cynthia Martells	Chief Nurse
cast	Alfonso Freeman	ER Doctor
cast	Kevin Rahm	Friend #1
cast	Steven Culp	Friend #2
cast	Deborah May	Gloria Walsh
cast	Max Murphy	Studio Guard
cast	Tina Smith	Waitress
cast	Mike Kennedy	Cook
cast	Irene Olga López	Rosa's Mother
cast	Steve Franken	Administrator
cast	Kelwin Hagen	Deputy
cast	Josh Dotson	Parking Valet
cast	Donna Hardy	Woman Patient
cast	Paul Threlkeld	Grip
cast	José Vásquez	Gang Member
cast	Jack Jacobson	Stagehand
cast	Elaine Corral Kendall	Anchor
cast	Stacy Haiduk	Soap Opera Nurse
cast	Christopher McDonald	Duane Cooley
cast	Michelle Carmen Gomez	Woman at Bar
cast	Toby Linz	Sue Ann's Son
cast	Hillary Straney	Woman in Hotel
cast	Jenny Wade	Diner Waitress
