year	1990
keyword	philadelphia pennsylvania
keyword	baby
keyword	menu
keyword	doll
keyword	loyalty oath
keyword	stable
keyword	underwear
keyword	theatre audience
keyword	barracks
keyword	riot
keyword	forbidden love
keyword	arranged marriage
keyword	santa claus
keyword	dining hall
keyword	tears
keyword	terminal island
keyword	tea
keyword	marriage
keyword	evacuee
keyword	watching movie
keyword	dance
keyword	record player
keyword	tear gas
keyword	militant
keyword	urinal
keyword	sadness
keyword	seattle washington
keyword	cannery
keyword	little tokyo los angeles
keyword	osaka japan
keyword	japanese flag
keyword	party
keyword	brooklyn new york city
keyword	mud
keyword	mounted police
keyword	kiss
keyword	drink
keyword	victrola
keyword	train station
keyword	ireland
keyword	wedding reception
keyword	fight
keyword	drinking
keyword	illness
keyword	labor organizer
keyword	voice over narration
keyword	love at first sight
keyword	deserter
keyword	wedding
keyword	baseball
keyword	piano player
keyword	christian
keyword	theater fire
keyword	reference to franklin d roosevelt
keyword	hit on the head with a rock
keyword	birthday cake
keyword	dice
keyword	issei
keyword	hiroshima japan
keyword	desert
keyword	bus
keyword	grandmother granddaughter relationship
keyword	christmas
keyword	father in law son in law relationship
keyword	throwing a rock
keyword	movie projectionist
keyword	latrine
keyword	reference to sessue hayakawa
keyword	gang
keyword	suicide
keyword	mother in law son in law relationship
keyword	suitcase
keyword	watching
keyword	evacuation
keyword	song
keyword	money
keyword	loneliness
keyword	little girl
keyword	snow
keyword	restaurant
keyword	band
keyword	sex
keyword	chinese
keyword	family reunion
keyword	policeman
keyword	nisei
keyword	bomb
keyword	hollywood
keyword	u.s. constitution
keyword	chinese food
keyword	card playing
keyword	u.s. supreme court
keyword	costume shop
keyword	men's bathroom
keyword	snowball fight
keyword	social club
keyword	japanese american
keyword	flowers
keyword	communism
keyword	theatre production
keyword	world war two
keyword	loss of baby
keyword	grandfather granddaughter relationship
keyword	face powder
keyword	urination
keyword	firebomb
keyword	nudity
keyword	1940s
keyword	told in flashback
keyword	vacation
keyword	basketball
keyword	north dakota
keyword	death of wife
keyword	chinaman
keyword	biracial
keyword	jeep
keyword	internment camp
keyword	female nudity
keyword	labor
keyword	agitator
keyword	powder puff
keyword	labor agitator
keyword	flashback
keyword	demonstration
keyword	chinese restaurant
keyword	cigarette smoking
keyword	expatriate
keyword	strike
keyword	piano
keyword	singing
keyword	truck driver
keyword	irish american
keyword	yard sale
keyword	bare breasts
keyword	father daughter relationship
keyword	asian american
keyword	hospital
keyword	death
keyword	interracial romance
keyword	washing clothes
keyword	injustice
keyword	jail
keyword	cemetery
keyword	arrest
keyword	death of brother
keyword	beating
keyword	death of father
keyword	death of son
cast	Dennis Quaid	Jack McGurn
cast	Tamlyn Tomita	Lily Yuriko Kawamura / McGann
cast	Sab Shimono	Hiroshi Kawamura
cast	Shizuko Hoshi	Mrs. Kawamura
cast	Stan Egi	Charlie Kawamura
cast	Ronald Yamamoto	Harry Kawamura
cast	Akemi Nishino	Dulcie Kawamura
cast	Naomi Nakano	Joyce Kawamura
cast	Brady Tsurutani	Frankie Kawamura
cast	Elizabeth Gilliam	Younger Mini McGann
cast	Shyree Mezick	Middle Mini McGann
cast	Caroline Junko King	Older Mini McGann
cast	Pruitt Taylor Vince	Augie Farrell
cast	Colm Meaney	Gerry McGurn
cast	Becky Ann Baker	Marge McGurn
cast	John Finnegan	Brennan
cast	Takamuro Ikeguchi	Mr. Fujiuka
cast	Danny Kamekona	Mr. Nishikawa
cast	Yoshimi Imai	Mr. Yamanaka
cast	Lenny Imamura	Japanese Actor
cast	Goh Misawa	Acting Troupe Manager
cast	Sanae Hosaka	Social Club Singer
cast	Shuko Akune	Reiko Sakoda
cast	Keenan Shimizu	Master of Ceremonies
cast	Dale Ishimoto	Mr. Ogata
cast	Shinko Isobe	Mrs. Ogata
cast	Mariko Fujinaka	Fumiko
cast	Fred Irinaga	Mr. Matsui
cast	Tad Horino	Mr. Noji
cast	George P. Wilbur	Theatre Man #1
cast	Allan Graf	Theatre Man #2
cast	Frank Trocha	McGurn Child #1
cast	Tricia L. Campbell	McGurn Child #2
cast	Kelsy White	McGurn Child #3
cast	Cynthia Aso	Japanese Girl #1
cast	Emi Endo	Japanese Girl #2
cast	Marian Mukogawa	Fujiuko's Mother
cast	Fran Lucci	Dance Hall Singer
cast	John Jensen	Dance Hall Band
cast	John Mazzocco	Dance Hall Band
cast	Joe Heinemann	Dance Hall Band
cast	Michael York	Dance Hall Band
cast	Mark Earley	Wedding Singer
cast	Paul A. DiCocco Jr.	Eddie
cast	Joe Lisi	Detective
cast	David MacIntyre	Santa
cast	Doug MacHugh	Store Manager
cast	Howard French	Draft Clerk Sergeant
cast	Gigi Toya	Kindergarten Teacher
cast	Don Alder	Race Track Soldier
cast	Teri Eiko Koide	Camp Singer
cast	Jumi Emizawa	Camp Singer
cast	Cynthia Lauren	Camp Singer
cast	Ian Woolf	Basic Training Sergeant
cast	Ben Slack	Farmer
cast	Bill M. Ryusaki	Issei Gentleman
cast	Ken Katsumoto	Kenji
cast	Kim Robillard	Road Block Soldier
cast	George Buck	Administrator #1
cast	Kevin McDermott	Administrator #2
cast	Harunobu Yoshida	Demonstration Leader
cast	David Carpenter	Army Captain
cast	Ben DiGregorio	FBI Agent
cast	Saachiko	Woman in Uniform
cast	Ben Colesberry	Truck Driver
cast	Richard Iwamoto	Committee Chairman
cast	Douglas Kato	Heckler #1
cast	Ken Y. Mayeno	Heckler #2
cast	Makio Sasaki	Heckler #3
cast	Tommy Allen	MP Soldier #1
cast	John McColpin	MP Soldier #2
cast	Ricardo E. Cespedes	Social Club Band / Camp Band
cast	Yuji O. Hirayama	Social Club Band / Camp Band
cast	Larry Honda	Social Club Band
cast	William O. Hunt	Social Club Band
cast	Mark Izu	Social Club Band
cast	Jon C. Jang	Social Club Band
cast	Brian J. Lee	Social Club Band / Camp Band
cast	Francis G. Wong	Social Club Band
cast	Russell Yoon	Social Club Band
cast	Thomas Yoshida	Social Club Band
cast	Brian Oshima	Camp Band
cast	Kurt Takayama	Camp Band
cast	David Watanabe	Camp Band
cast	Miles Watanabe	Camp Band
cast	Robbie Hioki	Camp Band
cast	Dennis Hoda	Camp Band
cast	Paulie DiCocco	Eddie
cast	Gregory Hatanaka	Trumpet Player
cast	Dan Koji	Japanese Playboy
