year	2003
keyword	animal in title
keyword	woolly mammoth
keyword	beating
keyword	morocco
keyword	forced perspective
keyword	embarrassment
keyword	key
keyword	marriage engagement
keyword	piano
keyword	circus performer
keyword	monster
keyword	daffodil
keyword	lost
keyword	parachute
keyword	thunderstorm
keyword	human cannonball
keyword	gun
keyword	milkman
keyword	circus
keyword	one eyed man
keyword	u.s. army
keyword	poet
keyword	airplane
keyword	auburn university
keyword	wedding ring
keyword	crow
keyword	band
keyword	joke
keyword	gypsy
keyword	tv commercial
keyword	swimming pool
keyword	church
keyword	journey
keyword	child
keyword	poem
keyword	forest
keyword	water
keyword	ambition
keyword	fishing
keyword	colossus
keyword	lifting an adult into the air
keyword	gold ring
keyword	wolf
keyword	teenage boy
keyword	1930s
keyword	sideburns
keyword	blood
keyword	french
keyword	stage performance
keyword	infidelity
keyword	death of father
keyword	based on novel
keyword	title spoken by character
cast	Ewan McGregor	Ed Bloom - Young
cast	Albert Finney	Ed Bloom - Senior
cast	Billy Crudup	Will Bloom
cast	Jessica Lange	Sandra Bloom - Senior
cast	Helena Bonham Carter	Jenny - Young / Jenny - Senior / The Witch
cast	Alison Lohman	Sandra Bloom - Young
cast	Robert Guillaume	Dr. Bennett - Senior
cast	Marion Cotillard	Josephine Bloom
cast	Matthew McGrory	Karl the Giant
cast	David Denman	Don Price - Age 18-22
cast	Missi Pyle	Mildred
cast	Loudon Wainwright III	Beamen
cast	Ada Tai	Ping
cast	Arlene Tai	Jing
cast	Steve Buscemi	Norther Winslow
cast	Danny DeVito	Amos Calloway
cast	Deep Roy	Mr. Soggybottom
cast	Perry Walston	Ed Bloom - Age 10
cast	Hailey Anne Nelson	Jenny - Age 8
cast	Grayson Stone	Will Bloom - Age 6-8
cast	R. Keith Harris	Ed's Father
cast	Karla Droege	Ed's Mother
cast	Zac Gardner	Zacky Price - Age 10
cast	John Lowell	Don Price - Age 12
cast	Darrell Vanterpool	Wilbur - Age 10
cast	Miley Cyrus	Ruthie - Age 8
cast	Joseph Humphrey	Little Brave
cast	Morgan Grace Jarrett	Will's Date
cast	Sallie Hedrick	Pretty Girl
cast	Charles McLawhorn	Mayor
cast	Frank Hoyt Taylor	Sharecropper
cast	Savanna James	Little Girl
cast	Billy Redden	Banjo Man
cast	James DeForest Parker	Shotgun Toter
cast	Russell Hodgkinson	Some Farmer
cast	Don Young	Shephard
cast	Jayne Morgan	Townsperson
cast	David Ramsey	Townsperson
cast	Greg Hohn	Townsperson
cast	Zach Hanner	Cashier
cast	George McArthur	Colossus
cast	Jeff Campbell	Jump Leader
cast	Lawrence Sykkmon	Chinese Emcee
cast	Bonnie Johnson	Teller Woman
cast	Howard Houston Jr.	Piano Student
cast	Joanne Pankow	Heavy Set Nurse
cast	Trevor Gagnon	Will's Son
cast	Jacob Radford	Kid
cast	Karlos Walkes	Dr. Bennett - Young
cast	Cathy Berry	Lobster Woman
cast	John Fugate	Side Show Barker
cast	Daniel Wallace	Econ Professor
cast	Metz Duites	Ventriloquist
cast	Vincent J. Ybiernas	Asian Officer
cast	Barry C. Harvard	Chicken Plant Operator
cast	Edward Aldag	Municipal Dump Owner
cast	Michael Garnet Stewart	Auctioneer
cast	C. Alan Rawlins	Pretty Man
cast	Jake Brake	Old Zacky
cast	Bevin Kaye	River Woman
cast	Chris Cate	Spectre Citizen
cast	John Collier	Parade Spectator
cast	Ransom Gates	Big Butt Clown
cast	Haley Hill	Little Girl
cast	L.C. Holt	Spectre Citizen
cast	Mark McWhorter	Army Officer
cast	Matthew D. Miller	'50s Farmer
cast	Darlene Moore	County Fair Patron
cast	Gary Newton	Circus Announcer / Contortionist / Korean Fighter
cast	Benjamin Plaut	Circus Patron
cast	Adam Ragsdale	Misshaped Shadow in Circus Crowd
cast	Cade Saint	Mourner
cast	Michael Shunnarah	Circus Worker John
cast	Bruce Snowdon	Fat Man in Circus
cast	Robin Steele	College Student
cast	Will Thomas	Spectre Citizen
cast	Shayne Tingle	Paratrooper
cast	Jacob Williams	Townsperson with Bat
